200,16,Simone de Beauvoir,3,stuffed animal,toy,paypal,2,12.01,2024-02-29 10:57:28,United States,Pocatello,petsmart.com,4090536718,False,unable to verify identity
201,42,Gilles Deleuze,4,small bed,bed,credit_card,14,58.3,2024-02-16 23:02:50,United States,St. George,onpdg.com,6720407501,True,
202,18,George H.W. Bush,6,large crate,crates,credit_card,8,136.39,2024-01-23 15:11:32,United States,Tulsa,onpdg.com,1034453875,True,
203,This row is bad,Elizabeth Warren,4,small bed,bed,credit_card,11,58.3,2024-02-16 18:57:27,United States,Los Angeles,amazon.com,8242774899,True,
204,3,Isaac Newton,3,stuffed animal,toy,paypal,1,12.01,2024-01-10 03:56:48,United States,Caldwell,chewy.com,2425905557,True,
205,43,Henry Kissinger,2,rope,toy,apple_pay,13,12.6,BOOM!,United States,Portland,petsmart.com,5112424617,True,
206,31,Henry Kissinger,7,antibiotics,meds,paypal,14,21.85,2024-01-04 07:29:40,United States,San Francisco,petsmart.com,5193048382,True,
207,40,Gilles Deleuze,7,antibiotics,meds,google_pay,14,21.85,2024-01-07 17:07:57,Mexico,Ensenada,petsmart.com,1459367027,True,
208,29,Simone de Beauvoir,4,small bed,bed,google_pay,3,58.3,2024-02-10 17:22:00,United States,San Antonio,petsmart.com,5248947204,True,
209,41,Bernie Sanders,6,large dog,food,apple_pay,3,30.93,2024-03-02 00:44:41,United States,Los Angeles,chewy.com,3969629568,True,
210,47,Angela Davis,10,vaccines,meds,paypal,2,48.81,2024-01-28 11:06:05,Canada,Vancouver,amazon.com,3559040459,True,
211,41,Bernie Sanders,8,diet pills,meds,paypal,3,58.49,2024-01-26 00:01:04,United States,Los Angeles,chewy.com,1551278329,True,
212,10,Isaac Newton,6,large crate,crates,apple_pay,4,136.39,2024-01-30 09:02:58,United States,Flagstaff,amazon.com,9411564891,True,
213,17,Noam Chomsky,15,medium leash,leash,apple_pay,0,27.27,2024-02-14 14:46:59,United States,San Bernadino,amazon.com,3765359761,True,
214,25,Bill Clinton,5,medium dog,food,apple_pay,2,46.81,2024-01-01 02:39:49,United States,Flagstaff,chewy.com,7785639854,True,
215,36,Simone de Beauvoir,9,anti viral,meds,paypal,14,43.91,2024-01-16 01:13:27,United States,San Antonio,amazon.com,6558766696,True,
216,20,Rosa Luxemburg,16,long leash,leash,credit_card,7,19.42,2024-01-05 02:45:20,United States,Carson City,onpdg.com,2024613447,False,network error
217,47,Angela Davis,4,small crate,crates,apple_pay,10,92.76,2024-03-01 14:15:30,Canada,Vancouver,petsmart.com,6578085049,True,
218,10,Isaac Newton,5,medium crate,crates,apple_pay,15,76.5,2024-02-20 05:47:13,United States,Flagstaff,onpdg.com,7893907833,True,
219,35,George W. Bush,14,short leash,leash,google_pay,2,12.9,2024-01-12 11:53:47,United States,Phoenix,onpdg.com,1104954190,True,
220,31,Henry Kissinger,9,anti viral,meds,paypal,3,43.91,2024-01-16 06:00:40,United States,San Francisco,amazon.com,3056283188,True,
221,21,Simone de Beauvoir,14,short leash,leash,paypal,15,12.9,2024-02-29 09:08:30,United States,Winston-Salem,onpdg.com,4974810797,True,
222,38,Plato,10,vaccines,meds,paypal,9,48.81,2024-01-11 03:06:44,United States,Pocatello,amazon.com,3311104150,True,
223,32,Hannah Arendt,6,large crate,crates,credit_card,8,136.39,2024-02-01 15:03:37,United States,Virginia Beach,amazon.com,6801491438,True,
224,38,Plato,10,vaccines,meds,apple_pay,9,48.81,2024-02-14 02:04:02,United States,Pocatello,amazon.com,4172508697,True,
225,11,Charles Darwin,1,chew toy,toy,apple_pay,13,10.25,2024-02-09 06:47:41,United States,Sedona,amazon.com,3630356704,True,
226,8,Elizabeth Warren,4,small dog,food,credit_card,15,22.23,2024-02-01 01:00:16,United States,Los Angeles,chewy.com,7053751290,True,
227,10,Isaac Newton,4,small crate,crates,credit_card,9,92.76,2024-02-18 02:26:33,United States,Flagstaff,onpdg.com,4757110469,True,
228,27,Bill Clinton,4,small crate,crates,credit_card,4,92.76,2024-02-04 02:29:54,United States,Scottsdale,amazon.com,1099783469,True,
229,39,Charles Darwin,8,diet pills,meds,google_pay,15,58.49,2024-03-02 06:15:56,United States,Santa Ana,chewy.com,9608616204,True,
230,8,Elizabeth Warren,6,large crate,crates,apple_pay,13,136.39,2024-02-29 20:51:32,United States,Los Angeles,onpdg.com,1084174341,True,
231,30,Emma Goldman,6,large dog,food,credit_card,7,30.93,2024-03-02 00:50:36,United States,Portland,chewy.com,7941363870,True,
232,46,Greta Thunberg,8,diet pills,meds,google_pay,3,58.49,2024-02-23 04:51:25,United States,Tampa,amazon.com,9049433872,True,
233,44,Gilles Deleuze,5,medium crate,crates,credit_card,15,76.5,2024-02-27 04:44:26,United States,Henderson,petsmart.com,1816317936,True,
234,3,Isaac Newton,3,stuffed animal,toy,credit_card,10,12.01,2024-02-03 22:10:33,United States,Caldwell,amazon.com,5924021066,True,
235,33,Noam Chomsky,1,chew toy,toy,google_pay,4,10.25,2024-02-21 23:51:48,United States,Tampa,petsmart.com,4813825997,True,
236,1,Edward Said,3,stuffed animal,toy,credit_card,5,12.01,2024-03-01 00:25:17,United States,Carson City,amazon.com,1376475054,True,
237,21,Simone de Beauvoir,5,medium dog,food,paypal,13,46.81,2024-01-25 08:14:46,United States,Winston-Salem,chewy.com,8873043828,True,
238,29,Simone de Beauvoir,2,rope,toy,credit_card,1,12.6,2024-01-08 16:12:12,United States,San Antonio,amazon.com,9918346634,True,
239,39,Charles Darwin,5,medium bed,bed,credit_card,13,51.93,2024-02-13 01:12:40,United States,Santa Ana,onpdg.com,4731258535,True,
240,7,Plato,6,large dog,food,paypal,12,30.93,2024-02-17 13:00:29,Mexico,Tijuana,chewy.com,3570634986,True,
241,42,Gilles Deleuze,7,antibiotics,meds,paypal,8,21.85,2024-01-20 23:20:17,United States,St. George,chewy.com,4377150503,True,
242,28,Henry Kissinger,7,antibiotics,meds,paypal,15,21.85,2024-03-01 23:49:10,United States,Flagstaff,chewy.com,8083154805,True,
243,1,Edward Said,15,medium leash,leash,apple_pay,6,27.27,2024-01-09 06:30:20,United States,Carson City,onpdg.com,4511170736,True,
244,30,Emma Goldman,1,chew toy,toy,paypal,8,10.25,2024-01-09 22:11:50,United States,Portland,petsmart.com,4899329701,True,
245,1,Edward Said,6,large crate,crates,credit_card,9,136.39,2024-02-08 04:23:02,United States,Carson City,onpdg.com,9674930174,True,
246,33,Noam Chomsky,6,large crate,crates,google_pay,0,136.39,2024-01-23 22:56:15,United States,Tampa,onpdg.com,8001280650,True,
247,3,Isaac Newton,15,medium leash,leash,paypal,3,27.27,2024-01-19 06:37:45,United States,Caldwell,onpdg.com,5182756009,True,
248,3,Isaac Newton,14,short leash,leash,apple_pay,0,12.9,2024-01-04 12:22:12,United States,Caldwell,onpdg.com,6691112311,True,
249,22,Noam Chomsky,6,large dog,food,google_pay,10,30.93,2024-01-09 03:49:42,United States,Moscow,chewy.com,3518425873,True,
250,22,Noam Chomsky,15,medium leash,leash,apple_pay,0,27.27,2024-01-12 03:47:30,United States,Moscow,petsmart.com,8993704040,True,
251,45,Greta Thunberg,7,antibiotics,meds,credit_card,11,21.85,2024-01-04 05:04:03,Mexico,Guadalajara,petsmart.com,4766884612,True,
252,50,Harry Wallace,16,long leash,leash,google_pay,15,19.42,2024-02-28 06:30:35,United States,St. George,onpdg.com,6736555441,True,
253,7,Plato,7,antibiotics,meds,google_pay,2,21.85,2024-01-04 16:33:37,Mexico,Tijuana,chewy.com,6676747379,True,
254,22,Noam Chomsky,5,medium crate,crates,google_pay,15,76.5,2024-03-01 04:03:15,United States,Moscow,onpdg.com,2561976898,True,
255,24,Jean-Paul Sartre,5,medium bed,bed,credit_card,3,51.93,2024-02-25 15:44:36,Mexico,Puerto Vallarta,petsmart.com,4190442999,True,
256,34,Slavoj Zizek,2,rope,toy,google_pay,15,12.6,2024-01-11 04:38:26,United States,Los Angeles,chewy.com,7258460031,True,
257,47,Angela Davis,4,small crate,crates,credit_card,0,92.76,2024-01-08 02:04:23,Canada,Vancouver,petsmart.com,1234171614,True,
258,39,Charles Darwin,6,large bed,bed,google_pay,2,82.12,2024-02-21 14:25:34,United States,Santa Ana,onpdg.com,6186616563,True,
259,9,Aristotle,4,small crate,crates,apple_pay,7,92.76,2024-02-23 03:31:11,United States,Twin Falls,onpdg.com,3357691650,True,
260,15,Socrates,5,medium crate,crates,paypal,9,76.5,2024-01-29 19:16:50,United States,Las Vegas,onpdg.com,2561618075,True,
261,43,Henry Kissinger,4,small dog,food,paypal,5,22.23,2024-01-29 08:27:40,United States,Portland,chewy.com,2615630770,True,
262,44,Gilles Deleuze,4,small bed,bed,apple_pay,15,58.3,2024-02-16 18:46:50,United States,Henderson,petsmart.com,5838274732,True,
263,22,Noam Chomsky,6,large bed,bed,google_pay,13,82.12,2024-01-23 20:04:03,United States,Moscow,petsmart.com,2701859174,True,
264,35,George W. Bush,4,small crate,crates,credit_card,5,92.76,2024-01-31 19:31:29,United States,Phoenix,petsmart.com,8610663659,True,
265,47,Angela Davis,1,chew toy,toy,credit_card,2,10.25,2024-01-25 11:09:42,Canada,Vancouver,chewy.com,9428139079,True,
266,29,Simone de Beauvoir,15,medium leash,leash,google_pay,15,27.27,2024-02-12 05:37:36,United States,San Antonio,onpdg.com,9165739759,True,
267,21,Simone de Beauvoir,5,medium dog,food,apple_pay,8,46.81,2024-01-10 15:11:31,United States,Winston-Salem,amazon.com,9577087628,True,
268,48,Henry Kissinger,6,large crate,crates,paypal,11,136.39,2024-02-19 02:41:54,Mexico,Guadalajara,amazon.com,3415477008,True,
269,27,Bill Clinton,14,short leash,leash,google_pay,12,12.9,2024-01-08 21:36:00,United States,Scottsdale,onpdg.com,9210843116,True,
270,10,Isaac Newton,16,long leash,leash,apple_pay,8,19.42,2024-02-19 21:08:30,United States,Flagstaff,onpdg.com,6659893249,True,
271,37,Slavoj Zizek,5,medium crate,crates,paypal,0,76.5,2024-01-21 07:54:06,Canada,Toronto,petsmart.com,4421811535,True,
272,11,Charles Darwin,7,antibiotics,meds,google_pay,9,21.85,2024-01-26 13:49:50,United States,Sedona,chewy.com,7111999415,True,
273,11,Charles Darwin,15,medium leash,leash,credit_card,4,27.27,2024-02-18 14:02:04,United States,Sedona,onpdg.com,8449932294,True,
274,14,Emma Goldman,14,short leash,leash,paypal,3,12.9,2024-01-25 20:15:36,Mexico,Puerto Vallarta,amazon.com,4347582522,True,
275,49,Ronald Reagan,6,large bed,bed,google_pay,3,82.12,2024-01-16 16:49:34,United States,Ogden,amazon.com,6727709297,True,
276,40,Gilles Deleuze,6,large bed,bed,credit_card,15,82.12,2024-01-08 10:19:29,Mexico,Ensenada,onpdg.com,3437769763,True,
277,26,Marie Curie,4,small crate,crates,google_pay,4,92.76,2024-01-02 18:33:07,United States,Seattle,onpdg.com,4326970239,True,
278,41,Bernie Sanders,7,antibiotics,meds,paypal,12,21.85,2024-03-02 00:33:22,United States,Los Angeles,chewy.com,5692877585,True,
279,12,Harry Wallace,5,medium bed,bed,apple_pay,4,51.93,2024-02-29 12:27:26,United States,San Diego,amazon.com,2422580007,True,
280,20,Rosa Luxemburg,10,vaccines,meds,paypal,2,48.81,2024-01-02 01:28:45,United States,Carson City,chewy.com,9970177453,True,
281,19,Louis Pasteur,4,small dog,food,paypal,13,22.23,2024-02-23 19:31:59,United States,Las Vegas,petsmart.com,7090977616,True,
282,42,Gilles Deleuze,10,vaccines,meds,credit_card,13,48.81,2024-02-05 11:58:31,United States,St. George,chewy.com,5853792706,True,
283,16,Simone de Beauvoir,4,small crate,crates,google_pay,3,92.76,2024-01-02 04:50:20,United States,Pocatello,amazon.com,6694431560,True,
284,15,Socrates,4,small bed,bed,paypal,8,58.3,2024-01-27 16:59:21,United States,Las Vegas,petsmart.com,3290624640,True,
285,30,Emma Goldman,14,short leash,leash,apple_pay,14,12.9,2024-02-03 04:36:03,United States,Portland,onpdg.com,8131201573,True,
286,40,Gilles Deleuze,4,small crate,crates,google_pay,15,92.76,2024-02-29 02:19:52,Mexico,Ensenada,amazon.com,6230955007,True,
287,49,Ronald Reagan,4,small crate,crates,paypal,3,92.76,2024-02-01 12:32:20,United States,Ogden,onpdg.com,7176498849,True,
288,20,Rosa Luxemburg,10,vaccines,meds,apple_pay,5,48.81,2024-02-01 08:45:44,United States,Carson City,chewy.com,8315380195,True,
289,24,Jean-Paul Sartre,6,large dog,food,apple_pay,0,30.93,2024-02-17 01:14:40,Mexico,Puerto Vallarta,petsmart.com,9574395326,True,
290,33,Noam Chomsky,16,long leash,leash,google_pay,2,19.42,2024-01-27 07:18:07,United States,Tampa,petsmart.com,8256177438,True,
291,31,Henry Kissinger,6,large crate,crates,apple_pay,7,136.39,2024-01-25 21:15:06,United States,San Francisco,petsmart.com,6059637179,True,
292,49,Ronald Reagan,5,medium crate,crates,credit_card,7,76.5,2024-01-05 19:01:13,United States,Ogden,onpdg.com,5393887597,True,
293,30,Emma Goldman,5,medium bed,bed,paypal,1,51.93,2024-02-23 23:27:45,United States,Portland,amazon.com,7144043957,True,
294,6,Jean-Paul Sartre,5,medium bed,bed,google_pay,13,51.93,2024-01-28 12:35:05,United States,Flagstaff,onpdg.com,5009621589,True,
295,21,Simone de Beauvoir,6,large bed,bed,apple_pay,8,82.12,2024-02-24 20:14:07,United States,Winston-Salem,amazon.com,4392231377,True,
296,21,Simone de Beauvoir,7,antibiotics,meds,paypal,1,21.85,2024-02-03 02:49:30,United States,Winston-Salem,amazon.com,4456581776,True,
297,44,Gilles Deleuze,1,chew toy,toy,credit_card,3,10.25,2024-02-11 22:20:43,United States,Henderson,chewy.com,6363739821,True,
298,8,Elizabeth Warren,5,medium dog,food,paypal,11,46.81,2024-02-09 03:28:27,United States,Los Angeles,petsmart.com,4073893245,True,
299,14,Emma Goldman,6,large crate,crates,google_pay,4,136.39,2024-01-12 20:57:24,Mexico,Puerto Vallarta,onpdg.com,9244632845,True,
300,9,Aristotle,9,anti viral,meds,apple_pay,12,43.91,2024-01-06 16:41:03,United States,Twin Falls,petsmart.com,3378851345,True,
301,36,Simone de Beauvoir,1,chew toy,toy,apple_pay,11,10.25,2024-01-02 17:28:59,United States,San Antonio,petsmart.com,9638379972,True,
302,49,Ronald Reagan,15,medium leash,leash,paypal,10,27.27,2024-02-01 05:43:17,United States,Ogden,petsmart.com,1040954798,True,
303,43,Henry Kissinger,5,medium dog,food,paypal,6,46.81,2024-01-27 01:10:56,United States,Portland,amazon.com,4930804409,True,
304,33,Noam Chomsky,15,medium leash,leash,paypal,7,27.27,2024-02-25 03:15:23,United States,Tampa,petsmart.com,7523579498,True,
305,26,Marie Curie,6,large bed,bed,apple_pay,13,82.12,2024-01-04 23:43:04,United States,Seattle,amazon.com,4624250197,True,
306,1,Edward Said,15,medium leash,leash,credit_card,7,27.27,2024-01-13 23:07:03,United States,Carson City,amazon.com,9418308348,True,
307,28,Henry Kissinger,8,diet pills,meds,paypal,2,58.49,2024-01-21 10:29:17,United States,Flagstaff,amazon.com,5697161082,True,
308,8,Elizabeth Warren,6,large crate,crates,paypal,9,136.39,2024-01-18 06:39:05,United States,Los Angeles,amazon.com,7161735861,True,
309,16,Simone de Beauvoir,6,large crate,crates,apple_pay,11,136.39,2024-01-31 07:56:59,United States,Pocatello,amazon.com,1674935356,True,
310,18,George H.W. Bush,14,short leash,leash,google_pay,10,12.9,2024-02-26 10:38:28,United States,Tulsa,onpdg.com,4737859940,True,
311,48,Henry Kissinger,5,medium crate,crates,google_pay,8,76.5,2024-01-03 23:56:53,Mexico,Guadalajara,onpdg.com,9356959785,True,
312,15,Socrates,1,chew toy,toy,google_pay,4,10.25,2024-01-21 14:25:14,United States,Las Vegas,chewy.com,3339189730,True,
313,20,Rosa Luxemburg,2,rope,toy,apple_pay,1,12.6,2024-02-05 10:48:22,United States,Carson City,petsmart.com,3880474729,True,
314,30,Emma Goldman,9,anti viral,meds,apple_pay,2,43.91,2024-01-08 23:34:57,United States,Portland,chewy.com,9736607074,True,
315,16,Simone de Beauvoir,3,stuffed animal,toy,credit_card,2,12.01,2024-02-29 01:18:52,United States,Pocatello,chewy.com,4668966185,True,
316,46,Greta Thunberg,6,large dog,food,google_pay,12,30.93,2024-02-20 03:11:42,United States,Tampa,petsmart.com,8624106682,True,
317,24,Jean-Paul Sartre,5,medium crate,crates,google_pay,12,76.5,2024-02-12 03:46:26,Mexico,Puerto Vallarta,onpdg.com,3977522471,True,
318,19,Louis Pasteur,5,medium crate,crates,credit_card,4,76.5,2024-02-06 02:04:22,United States,Las Vegas,petsmart.com,7327435493,True,
319,18,George H.W. Bush,6,large bed,bed,google_pay,13,82.12,2024-01-11 04:41:48,United States,Tulsa,petsmart.com,6557778085,True,
320,27,Bill Clinton,4,small bed,bed,credit_card,1,58.3,2024-01-24 23:57:50,United States,Scottsdale,onpdg.com,1734867246,True,
321,49,Ronald Reagan,16,long leash,leash,paypal,4,19.42,2024-01-11 20:53:02,United States,Ogden,onpdg.com,1097268641,True,
322,13,Sigmund Freud,3,stuffed animal,toy,google_pay,8,12.01,2024-01-24 22:49:09,United States,Phoenix,amazon.com,7953238666,False,unable to verify identity
323,20,Rosa Luxemburg,6,large dog,food,credit_card,4,30.93,2024-01-02 11:05:39,United States,Carson City,amazon.com,9900244701,True,
324,34,Slavoj Zizek,15,medium leash,leash,credit_card,11,27.27,2024-02-02 14:52:00,United States,Los Angeles,onpdg.com,8705550170,False,insufficient funds
325,7,Plato,10,vaccines,meds,google_pay,12,48.81,2024-01-15 19:16:34,Mexico,Tijuana,amazon.com,2140527740,True,
326,40,Gilles Deleuze,3,stuffed animal,toy,apple_pay,8,12.01,2024-01-02 17:52:29,Mexico,Ensenada,amazon.com,1394422753,True,
327,26,Marie Curie,7,antibiotics,meds,credit_card,13,21.85,2024-02-10 01:32:03,United States,Seattle,petsmart.com,7869932408,True,
328,29,Simone de Beauvoir,8,diet pills,meds,google_pay,12,58.49,2024-01-19 04:29:52,United States,San Antonio,chewy.com,3912575078,True,
329,41,Bernie Sanders,6,large dog,food,google_pay,7,30.93,2024-01-30 07:49:09,United States,Los Angeles,chewy.com,4212728980,True,
330,43,Henry Kissinger,1,chew toy,toy,apple_pay,1,10.25,2024-01-03 14:46:38,United States,Portland,amazon.com,2304156508,True,
331,48,Henry Kissinger,1,chew toy,toy,apple_pay,13,10.25,2024-02-07 18:35:39,Mexico,Guadalajara,amazon.com,5597680112,True,
332,13,Sigmund Freud,16,long leash,leash,apple_pay,5,19.42,2024-01-21 22:34:20,United States,Phoenix,amazon.com,3764996363,True,
333,2,Judith Butler,4,small crate,crates,google_pay,9,92.76,2024-02-24 15:48:58,Canada,Toronto,onpdg.com,1065871778,True,
334,15,Socrates,3,stuffed animal,toy,paypal,2,12.01,2024-01-15 04:16:44,United States,Las Vegas,petsmart.com,7648295078,True,
335,18,George H.W. Bush,3,stuffed animal,toy,google_pay,4,12.01,2024-01-01 12:21:09,United States,Tulsa,amazon.com,1484090042,True,
336,10,Isaac Newton,16,long leash,leash,apple_pay,10,19.42,2024-01-17 10:21:17,United States,Flagstaff,onpdg.com,6563983119,True,
337,42,Gilles Deleuze,15,medium leash,leash,paypal,12,27.27,2024-01-25 02:56:43,United States,St. George,amazon.com,9104374638,True,
338,31,Henry Kissinger,10,vaccines,meds,paypal,6,48.81,2024-02-22 00:50:08,United States,San Francisco,amazon.com,9553044126,True,
339,6,Jean-Paul Sartre,9,anti viral,meds,paypal,10,43.91,2024-02-29 02:28:59,United States,Flagstaff,chewy.com,3171721322,True,
340,47,Angela Davis,6,large crate,crates,paypal,1,136.39,2024-01-23 20:12:17,Canada,Vancouver,amazon.com,8210479692,True,
341,40,Gilles Deleuze,10,vaccines,meds,paypal,9,48.81,2024-01-27 00:23:40,Mexico,Ensenada,amazon.com,2394186467,True,
342,18,George H.W. Bush,4,small crate,crates,google_pay,4,92.76,2024-02-09 19:28:46,United States,Tulsa,onpdg.com,4403971387,True,
343,23,Slavoj Zizek,16,long leash,leash,apple_pay,4,19.42,2024-01-02 16:15:49,United States,Tulsa,amazon.com,6411472470,True,
344,26,Marie Curie,1,chew toy,toy,credit_card,3,10.25,2024-01-11 10:29:49,United States,Seattle,chewy.com,1542103225,True,
345,2,Judith Butler,8,diet pills,meds,paypal,11,58.49,2024-02-21 19:23:14,Canada,Toronto,amazon.com,4494342757,True,
346,6,Jean-Paul Sartre,2,rope,toy,apple_pay,2,12.6,2024-01-23 03:11:33,United States,Flagstaff,amazon.com,5612057059,True,
347,20,Rosa Luxemburg,5,medium crate,crates,credit_card,9,76.5,2024-02-18 01:23:13,United States,Carson City,amazon.com,2119179018,True,
348,6,Jean-Paul Sartre,10,vaccines,meds,paypal,8,48.81,2024-01-14 05:22:57,United States,Flagstaff,petsmart.com,9767761865,True,
349,5,Charles Darwin,4,small bed,bed,apple_pay,14,58.3,2024-02-07 15:13:38,United States,Pocatello,onpdg.com,3829096914,True,
